,University_A,University_B
0,73,86
1,108,92
2,102,93
3,103,110
4,71,87
5,102,107
6,107,98
7,102,116
8,107,97
9,118,104
10,103,91
11,93,109
12,111,91
13,110,88
14,69,105
15,109,108
16,94,89
17,109,107
18,110,106
19,85,88
20,91,107
21,91,103
22,125,92
23,84,97
24,97,111
25,105,89
26,112,104
27,76,90
28,106,114
29,127,99
30,93,94
31,78,106
32,107,91
33,115,119
34,130,87
35,97,96
36,113,99
37,94,98
38,103,87
39,141,97
40,136,105
41,81,98
42,80,117
43,85,90
44,91,103
45,104,107
46,115,99
47,103,98
48,93,107
49,129,106
50,108,107
51,130,95
52,90,108
53,83,99
54,62,92
55,94,107
56,106,87
57,112,92
58,110,96
59,60,107
60,92,89
61,82,97
62,122,89
63,131,96
64,85,103
65,92,96
66,97,91
67,107,119
68,125,93
69,115,112
70,104,96
71,86,95
72,101,95
73,90,104
74,94,107
75,83,95
76,106,105
77,101,96
78,101,99
79,80,97
80,90,102
81,111,109
82,82,103
83,103,98
84,110,106
85,94,117
86,85,109
87,91,118
88,91,89
89,111,94
90,78,96
91,93,109
92,115,109
93,106,95
94,85,97
95,114,97
96,99,108
97,107,98
98,119,94
99,79,107
